experiment,label,epoch,learning_rate,train_total,train_classification,train_quality,train_box,train_positive_count,train_gradient_norm,valid_total,valid_classification,valid_quality,valid_box,valid_positive_count,metric_ap50,metric_ap75,metric_map50_95,metric_precision,metric_recall,metric_f1,metric_best_f1,metric_best_f1_threshold,metric_detection_accuracy,metric_tp,metric_fp,metric_fn,metric_mean_tp_iou,metric_average_detections_per_image,metric_no_detection_image_rate,metric_zero_recall_image_rate,metric_score_threshold,metric_tiny_lt16_gt,metric_tiny_lt16_matched,metric_tiny_lt16_recall,metric_small_16_32_gt,metric_small_16_32_matched,metric_small_16_32_recall,metric_medium_32_96_gt,metric_medium_32_96_matched,metric_medium_32_96_recall,metric_large_ge96_gt,metric_large_ge96_matched,metric_large_ge96_recall,train_images_per_second,peak_vram_gib,amp_scale,seconds,warning_count
r2_school4_fpn40_lr1000,S4 FPN40 LR0.001,7,0.0009755282581475,1.672980956520353,0.3144083755260164,0.6527775698280954,0.3528975054234653,459.038961038961,1.2022486805141746,1.721554556240638,0.3479760008243223,0.6506992069383463,0.361439671056966,522.859375,0.399071604013443,0.0936412587761879,0.1553241520843585,0.6563384974179577,0.3176394711383424,0.428098006193296,0.463808000087738,0.210693359375,0.2723439552084053,3940,2063,8464,0.7286470532417297,3.920966688438929,0.171129980404964,0.2952318745917701,0.25,2180,17,0.0077981651376146,3009,644,0.2140245928880026,5721,2650,0.4632057332634154,1494,629,0.4210174029451138,40.91434061484625,0.3333420753479004,1024.0,530.9367994000058,0
r2_school4_fpn40_lr1000,S4 FPN40 LR0.001,8,0.0009681174353198,1.6478225780771925,0.3071879515206659,0.6514233202903301,0.3446056536169021,459.0506493506493,1.1788414029718994,1.7088340856134892,0.3482921984201918,0.6496628004436692,0.3554395446553826,522.859375,0.3925835192203522,0.0957368984818458,0.1547691919535282,0.6000849377123443,0.3417445985166075,0.4354838709677419,0.4604912996292114,0.21435546875,0.2783505154639175,4239,2825,8165,0.7297255992889404,4.613977792292619,0.0920966688438928,0.2233834095362508,0.25,2180,14,0.0064220183486238,3009,616,0.2047191758059156,5721,2808,0.4908232826428946,1494,801,0.536144578313253,40.79322627795653,0.3335518836975097,1024.0,523.8391555999988,0
r2_school4_fpn40_lr1000,S4 FPN40 LR0.001,9,0.0009597638862757,1.626389103895658,0.2995442808158212,0.650294233568303,0.3382752954185783,459.0831168831169,1.1460439078219524,1.6848775558173656,0.3338470563758164,0.6483656152461966,0.3513324454737206,522.859375,0.4175590276718139,0.0998851284384727,0.1666296773219073,0.6512515262515263,0.3440019348597227,0.4502004642329605,0.4828228056430816,0.2100830078125,0.2904894819252502,4267,2285,8137,0.7336085438728333,4.279555845852384,0.1195297191378184,0.2384062704114957,0.25,2180,26,0.0119266055045871,3009,653,0.2170156198072449,5721,2802,0.4897745149449397,1494,786,0.5261044176706827,40.69666229607153,0.3336291313171386,1024.0,529.0964819000073,0
r2_school4_fpn40_lr1000,S4 FPN40 LR0.001,10,0.0009504844339512,1.6080824881405025,0.2944728512365323,0.6491964619655114,0.3322065871934612,458.9902597402597,1.1309918972578916,1.6741952504962685,0.3326894183798383,0.6479416986306509,0.3467820648414393,522.859375,0.4279098510742187,0.116826482117176,0.1768705491762375,0.7048387096774194,0.3170751370525637,0.4373887900355871,0.4864939153194427,0.2061767578125,0.2799089032809053,3933,1647,8471,0.7426166534423828,3.64467668190725,0.2357935989549314,0.3468321358589157,0.25,2180,14,0.0064220183486238,3009,639,0.2123629112662014,5721,2709,0.4735186156266387,1494,571,0.3821954484605087,40.81293432359027,0.3331556320190429,1024.0,526.6389175999939,0
r2_school4_fpn40_lr1000,S4 FPN40 LR0.001,11,0.0009402977659283,1.590068001716168,0.2900222946877603,0.6480916346435422,0.3259770373051817,459.0694805194805,1.1183722999962893,1.6678895484656096,0.3277429876228173,0.6471658380081257,0.3464903625038762,522.859375,0.4443507492542267,0.1290487647056579,0.186412482769083,0.7561385099685205,0.2904708158658497,0.4197099423379346,0.4960278570652008,0.19140625,0.2655904467049977,3603,1162,8801,0.7502960562705994,3.1123448726322667,0.2351404310907903,0.3278902677988243,0.25,2180,18,0.0082568807339449,3009,506,0.1681621801262878,5721,2490,0.4352385946512847,1494,589,0.394243641231593,40.9198797332664,0.3335928916931152,1024.0,517.6634189000033,0
r2_school4_fpn40_lr1000,S4 FPN40 LR0.001,12,0.0009292243968009,1.5790412401998195,0.2864258568588789,0.6473144842432691,0.3226504482909456,459.0103896103896,1.1042855659475574,1.6685300798465807,0.3295996232579152,0.6470801495015621,0.3459251543196539,522.859375,0.432110071182251,0.1157849729061126,0.1770435641788935,0.6473646209386281,0.3614156723637536,0.4638625898908375,0.4853491485118866,0.220458984375,0.3019668597602047,4483,2442,7921,0.7367894649505615,4.5231874591770085,0.1450032658393207,0.2455911169170476,0.25,2180,25,0.0114678899082568,3009,709,0.235626453971419,5721,2965,0.5182660374060479,1494,784,0.5247657295850067,40.61789154964256,0.3333673477172851,1024.0,529.3893217000004,0
r2_school4_fpn40_lr1000,S4 FPN40 LR0.001,13,0.0009172866268606,1.5625030885269116,0.2821314772324902,0.6462412566720666,0.3170651768612397,459.0974025974026,1.0840385481521682,1.6607106390098731,0.3309981396111349,0.6467039538547397,0.3415042745570342,522.859375,0.447136640548706,0.1280698776245117,0.1874508562264964,0.7740575977522829,0.2665269267978071,0.3965217391304348,0.5044125318527222,0.1861572265625,0.2472885032537961,3306,965,9098,0.7536605596542358,2.789679947746571,0.3011103853690398,0.3886348791639451,0.25,2180,9,0.0041284403669724,3009,459,0.1525423728813559,5721,2307,0.4032511798636602,1494,531,0.3554216867469879,40.90656778310544,0.3333630561828613,2048.0,528.2968311000004,0
r2_school4_fpn40_lr1000,S4 FPN40 LR0.001,14,0.0009045084971874,1.550107382799124,0.2771385297372744,0.6458296624871044,0.3135695954615419,459.0253246753247,1.0713243375350905,1.6439056396484375,0.3217442695361872,0.6466149582217137,0.3377732053243865,522.859375,0.4505204260349273,0.1267248690128326,0.1883593184684286,0.7370548604427334,0.3086907449209932,0.4351383601340985,0.5023478865623474,0.1937255859375,0.2780682643427741,3829,1366,8575,0.7480759620666504,3.3932070542129327,0.1724363161332462,0.2586544741998693,0.25,2180,22,0.010091743119266,3009,459,0.1525423728813559,5721,2597,0.4539416185981472,1494,751,0.5026773761713521,41.03639786685162,0.3333249092102051,2048.0,526.0663212000072,0
r2_school4_fpn40_lr1000,S4 FPN40 LR0.001,15,0.000890915741234,1.5416806774480003,0.2748688427949106,0.6452287074807402,0.3107915642586621,459.0902597402597,1.065912951509674,1.636262657120824,0.3178326747535417,0.6453968898082773,0.3365165459302564,522.859375,0.4671494960784912,0.1357410848140716,0.1968749390667653,0.7438103599648814,0.3415027410512737,0.4680921597878336,0.5085496306419373,0.2117919921875,0.3055615667604414,4236,1459,8168,0.7469609379768372,3.719790986283475,0.1561071195297191,0.2442847811887655,0.25,2180,24,0.0110091743119266,3009,566,0.1881023595879029,5721,2833,0.49519314805104,1494,813,0.5441767068273092,40.91948352263379,0.3330807685852051,2048.0,524.6961560999916,0
r2_school4_fpn40_lr1000,S4 FPN40 LR0.001,16,0.0008765357330018,1.52920049475385,0.2705224424890883,0.6444412009282545,0.3071184248022445,459.087012987013,1.0435675176707182,1.632206063096722,0.3181423754431307,0.6456115255132318,0.3342260811477899,522.859375,0.4740962088108063,0.1502489894628524,0.2043129846962983,0.7846861255497801,0.3164301838116736,0.4509939101459267,0.5182403326034546,0.189697265625,0.2911505081225428,3925,1077,8479,0.75496906042099,3.267145656433704,0.1907250163291966,0.2651861528412802,0.25,2180,13,0.0059633027522935,3009,599,0.1990694582917913,5721,2534,0.4429295577696207,1494,779,0.5214190093708166,41.27242099526154,0.333137035369873,2048.0,520.9059922999877,0
r2_school4_fpn40_lr1000,S4 FPN40 LR0.001,17,0.0008613974319136,1.5219260266074883,0.2687051236919768,0.6440388615642275,0.3045910225673155,459.0441558441559,1.050275486785096,1.6408632552872102,0.3251812946982682,0.6450895847131809,0.3352961846006413,522.859375,0.4398323893547058,0.1323775053024292,0.1875586969545111,0.7119446467589221,0.3152208964850048,0.4369691551184622,0.4921415746212005,0.1944580078125,0.2795652795652795,3910,1582,8494,0.7510656714439392,3.5871979098628346,0.1515349444807315,0.2514696276943174,0.25,2180,16,0.0073394495412844,3009,521,0.1731472249916915,5721,2616,0.4572627163083377,1494,757,0.5066934404283802,40.78420311928088,0.3329272270202636,2048.0,526.9247096000036,0
r2_school4_fpn40_lr1000,S4 FPN40 LR0.001,18,0.0008455313244934,1.511089257605664,0.2648000814601198,0.6435655994074685,0.3013617873095072,459.0785714285714,1.0200642889196223,1.632808053245147,0.3243168188879887,0.6455409287785491,0.3314751506938289,522.859375,0.4572629034519195,0.1459477841854095,0.1995966650501941,0.7927670711396622,0.2686230248306998,0.4012765701210333,0.5076441764831543,0.187744140625,0.2509981167608286,3332,871,9072,0.7643420696258545,2.745264532984977,0.240365774003919,0.3285434356629654,0.25,2180,3,0.0013761467889908,3009,356,0.1183117314722499,5721,2381,0.4161859814717706,1494,592,0.3962516733601071,40.82281049469792,0.3335409164428711,2048.0,526.0160246000014,0
r2_school4_fpn40_lr1000,S4 FPN40 LR0.001,19,0.0008289693629698,1.5043811161796767,0.2637701776797895,0.6430889075452632,0.2987610159562779,459.1051948051948,1.0361984479349928,1.6175399677207072,0.3168284903125216,0.6438998381296793,0.328405820686991,522.859375,0.4742398858070373,0.1510603278875351,0.2079703187569976,0.7957194320830685,0.3027249274427604,0.4385913683349881,0.5214213132858276,0.1832275390625,0.2808946738479952,3755,964,8649,0.7589506506919861,3.0822991508817768,0.1724363161332462,0.2501632919660352,0.25,2180,14,0.0064220183486238,3009,426,0.1415752741774676,5721,2517,0.4399580492920818,1494,798,0.5341365461847389,41.27783140153286,0.3327264785766601,2048.0,519.65500839999,0
r2_school4_fpn40_lr1000,S4 FPN40 LR0.001,20,0.0008117449009293,1.4953364009206944,0.2608604163753908,0.6424993221248899,0.2959883311545694,459.1357142857143,1.018675046810856,1.6227905961374445,0.3178217799092332,0.644262446090579,0.3303531866210202,522.859375,0.4687586724758148,0.1457348018884658,0.2025790100800804,0.764270813578608,0.3248951950983553,0.4559597216722294,0.5173184275627136,0.1998291015625,0.2953029969956767,4030,1243,8374,0.7573133111000061,3.4441541476159374,0.171129980404964,0.2527759634225996,0.25,2180,12,0.0055045871559633,3009,471,0.1565304087736789,5721,2745,0.4798112218143681,1494,802,0.536813922356091,37.10438108609633,0.3329286575317383,2048.0,587.8484707000025,0
r2_school4_fpn40_lr1000,S4 FPN40 LR0.001,21,0.0007938926261462,1.4852818516941817,0.2580679924553865,0.641928342874948,0.2926427579158312,459.0694805194805,1.0149203782344791,1.624979452540477,0.3216296737858404,0.644331255617241,0.3295092583478738,522.859375,0.4673206210136413,0.141433909535408,0.2004965951535268,0.7856827220503756,0.2866817155756208,0.4200826934435912,0.5141543745994568,0.1754150390625,0.26588903843278,3556,970,8848,0.7586199045181274,2.956237753102547,0.1685173089483997,0.256041802743305,0.25,2180,11,0.005045871559633,3009,324,0.1076769690927218,5721,2402,0.4198566684146128,1494,819,0.5481927710843374,33.39141749902447,0.3324842453002929,2048.0,631.1877778000053,0
r2_school4_fpn40_lr1000,S4 FPN40 LR0.001,22,0.000775448490726,1.4786776377783193,0.2550843451607537,0.6417566088887005,0.29091834105648,459.0103896103896,1.010282848910852,1.628677868594726,0.3226119279085348,0.6444942808399597,0.3307858281768858,522.859375,0.4705036580562591,0.1461892127990722,0.2014074259001063,0.809700569166048,0.2637858755240245,0.3979325022803284,0.5196571946144104,0.182373046875,0.2483868518940256,3272,769,9132,0.7604541182518005,2.639451338994121,0.2220770738079686,0.2998040496407577,0.25,2180,15,0.0068807339449541,3009,359,0.1193087404453306,5721,2145,0.3749344520188778,1494,753,0.5040160642570282,37.48854498975774,0.3324894905090332,2048.0,557.491406199988,0
r2_school4_fpn40_lr1000,S4 FPN40 LR0.001,23,0.0007564496387029,1.4740572711864075,0.254876967809804,0.6412984700171979,0.2889409163942584,459.0694805194805,1.012855231839341,1.6201714867105086,0.3179510786818961,0.6443404806777835,0.3289399666246027,522.859375,0.4841109812259674,0.1557157039642334,0.2116497684037313,0.8030814689742507,0.3067558851983231,0.4439388636098472,0.5302774906158447,0.1865234375,0.2852965434505511,3805,933,8599,0.762046217918396,3.094709340300457,0.170476812540823,0.2475506205094709,0.25,2180,14,0.0064220183486238,3009,456,0.1515453639082751,5721,2503,0.4375109246635204,1494,832,0.5568942436412316,40.77176474436256,0.3325033187866211,2048.0,528.0375387999957,0
r2_school4_fpn40_lr1000,S4 FPN40 LR0.001,24,0.0007369343312364,1.4618266368841195,0.2503083659069878,0.6407020426028734,0.285408113925875,459.0642857142857,0.9924383394129864,1.6197365404417117,0.3187804264016449,0.6440396830439568,0.3284582156532754,522.859375,0.4802801012992859,0.1547027677297592,0.2096132066450081,0.8066666666666666,0.3024024508223153,0.4398967984050662,0.5233761668205261,0.1820068359375,0.2819664737277306,3751,899,8653,0.7615513205528259,3.037230568256042,0.1900718484650555,0.2651861528412802,0.25,2180,4,0.0018348623853211,3009,388,0.128946493851778,5721,2571,0.4493969585736759,1494,788,0.5274431057563588,41.48162228464078,0.3331465721130371,2048.0,520.8926748000085,0
r2_school4_fpn40_lr1000,S4 FPN40 LR0.001,25,0.0007169418695587,1.4602396700289342,0.2503538735404417,0.6406197878834489,0.2846330057200673,459.0551948051948,0.9926982528397016,1.611518203591307,0.317363866760085,0.6437354786321521,0.325209432747215,522.859375,0.4794101119041443,0.1533767879009246,0.2095008663833141,0.8084824387011266,0.2950661077071912,0.4323430393951922,0.5260179042816162,0.1865234375,0.2757893150478487,3660,867,8744,0.762645423412323,2.9568909209666883,0.1854996734160679,0.2645329849771391,0.25,2180,7,0.0032110091743119,3009,468,0.1555333998005982,5721,2347,0.4102429645166929,1494,838,0.5609103078982597,41.08943901007997,0.3335742950439453,2048.0,526.899759699998,0
r2_school4_fpn40_lr1000,S4 FPN40 LR0.001,26,0.0006965125158269,1.452328254340531,0.2483829411690111,0.6400895549879446,0.2819278790579214,458.9538961038961,0.997118250193534,1.6227960636218388,0.3212901879257212,0.6439761891961098,0.3287648403396209,522.859375,0.4609128832817077,0.1419043689966201,0.198022858222248,0.7696324563165294,0.3089326023863269,0.4408905252257953,0.5191130042076111,0.1944580078125,0.2827835584089735,3832,1147,8572,0.7567592859268188,3.252122795558458,0.1430437622468974,0.2299150881776616,0.25,2180,5,0.0022935779816513,3009,470,0.1561980724493187,5721,2468,0.4313931130921167,1494,889,0.5950468540829986,41.191769061107344,0.3335165977478027,4096.0,528.3016368999961,0
r2_school4_fpn40_lr1000,S4 FPN40 LR0.001,27,0.0006756874120406,1.4483064185489307,0.2462660438683513,0.6397845486541847,0.2811279143025348,458.9759740259741,1.0082655305405717,1.615621231496334,0.3197108140836159,0.6436306753506263,0.3261398697892825,522.859375,0.4650619029998779,0.1415552645921707,0.2006955866701901,0.7501386065422287,0.3272331505965817,0.4556834128543361,0.5156667828559875,0.19091796875,0.2950712416400116,4059,1352,8345,0.7555471062660217,3.5342913128674067,0.1430437622468974,0.2273024167210973,0.25,2180,9,0.0041284403669724,3009,413,0.1372549019607843,5721,2757,0.4819087572102779,1494,880,0.5890227576974565,40.71540260045578,0.3322863578796386,4096.0,527.9194772000046,0
r2_school4_fpn40_lr1000,S4 FPN40 LR0.001,28,0.0006545084971874,1.4415409826613093,0.2447086838013553,0.6394158627692755,0.2787082178832649,459.0402597402597,1.0050504013702466,1.608983801677823,0.3139873098116368,0.6436675262326995,0.3256644806048522,522.859375,0.4749024212360382,0.1574820280075073,0.2095308448013383,0.713302752293578,0.3760883585940019,0.4925042229729729,0.5178331136703491,0.20068359375,0.3267035506688143,4665,1875,7739,0.7552673816680908,4.271717831482691,0.0816459830176355,0.1613324624428478,0.25,2180,21,0.0096330275229357,3009,636,0.2113659022931206,5721,3004,0.5250830274427548,1494,1004,0.6720214190093708,40.67434878930845,0.3335490226745605,4096.0,526.7736475999991,0
r2_school4_fpn40_lr1000,S4 FPN40 LR0.001,29,0.0006330184227833,1.4345037133662732,0.2428424104757897,0.6390616306623855,0.2762998364285215,459.0954545454546,1.004041909339366,1.6226308966676397,0.3199462520424276,0.6442155266801516,0.3292345585456739,522.859375,0.4727571010589599,0.1447975486516952,0.2040594026446342,0.7938467978233571,0.305788455336988,0.4415085554650215,0.5219385027885437,0.18359375,0.2832922548360594,3793,985,8611,0.7573252320289612,3.1208360548661007,0.1763553233180927,0.2527759634225996,0.25,2180,19,0.0087155963302752,3009,462,0.1535393818544367,5721,2501,0.4371613354308687,1494,811,0.5428380187416332,41.00013146627826,0.3326997756958008,4096.0,525.1745682999899,0
r2_school4_fpn40_lr1000,S4 FPN40 LR0.001,30,0.0006112604669781,1.431413965875452,0.2410873825480411,0.6389700889200359,0.2756782469521095,459.07142857142856,1.0078606849173446,1.6042177751660347,0.3128186835286518,0.6431009089574218,0.324149091495201,522.859375,0.4960699677467346,0.1612136512994766,0.2183445923845283,0.7199659187730758,0.4087391164140599,0.521443998765813,0.542992889881134,0.21435546875,0.3526711185308848,5070,1972,7334,0.75374436378479,4.599608099281515,0.1071195297191378,0.1724363161332462,0.25,2180,33,0.015137614678899,3009,830,0.2758391492190096,5721,3230,0.5645866107323895,1494,977,0.6539491298527443,41.09203579814012,0.332705020904541,4096.0,526.5040810999926,0
r2_school4_fpn40_lr1000,S4 FPN40 LR0.001,31,0.0005892784473993,1.4264433650227335,0.2404925302638636,0.6384958763788273,0.2737274796641492,458.8415584415585,1.0076023395572389,1.6208234677712123,0.3240256005277236,0.6439543509234985,0.3264217583928257,522.859375,0.473893791437149,0.1526673734188079,0.207504584477283,0.7948774563921396,0.2902289584005159,0.4252052205752081,0.5286868810653687,0.1785888671875,0.2700067501687542,3600,929,8804,0.7628256678581238,2.958197256694971,0.1946440235140431,0.27106466361855,0.25,2180,11,0.005045871559633,3009,415,0.1379195746095048,5721,2423,0.423527355357455,1494,751,0.5026773761713521,41.10386819129967,0.333165168762207,4096.0,534.6851492999995,0
r2_school4_fpn40_lr1000,S4 FPN40 LR0.001,32,0.0005671166329088,1.420526955421869,0.238451295026711,0.6382727318769925,0.2719014641332936,459.07207792207794,1.0019150084682873,1.624535857389371,0.3251694187832375,0.6446173212801417,0.3273745606808613,522.859375,0.4762186110019684,0.1510639786720276,0.2088111681630834,0.779532280631621,0.3144147049338923,0.4480955937266617,0.5249485969543457,0.1937255859375,0.2887391722810394,3900,1103,8504,0.7596563696861267,3.2677988242978446,0.2011757021554539,0.2782495101241019,0.25,2180,15,0.0068807339449541,3009,474,0.1575274177467597,5721,2638,0.4611081978675057,1494,773,0.5174029451137885,41.01351295097917,0.3325099945068359,4096.0,535.4144201000017,0
r2_school4_fpn40_lr1000,S4 FPN40 LR0.001,33,0.0005448196544517,1.413858092914928,0.2366578716349292,0.6378335921408294,0.2696833151695016,459.1149350649351,1.0037956339778835,1.6197996189196904,0.3201493745824943,0.6436988546823462,0.3279756952542811,522.859375,0.4872192442417145,0.1637643426656723,0.2166229112073779,0.75910082200973,0.3648016768784263,0.4927851892186223,0.5367516875267029,0.198974609375,0.3269508670520231,4525,1436,7879,0.7589403390884399,3.893533638145003,0.1182233834095362,0.2005225342913128,0.25,2180,30,0.0137614678899082,3009,628,0.2087072116982386,5721,2974,0.5198391889529802,1494,893,0.5977242302543507,41.14174282218271,0.3324732780456543,4096.0,523.3291035000002,0
