epoch,learning_rate,train_total,train_classification,train_quality,train_box,train_positive_count,train_gradient_norm,valid_total,valid_classification,valid_quality,valid_box,valid_positive_count,metric_ap50,metric_ap75,metric_map50_95,metric_precision,metric_recall,metric_f1,metric_best_f1,metric_best_f1_threshold,metric_detection_accuracy,metric_tp,metric_fp,metric_fn,metric_mean_tp_iou,metric_average_detections_per_image,metric_no_detection_image_rate,metric_zero_recall_image_rate,metric_score_threshold,metric_tiny_lt16_gt,metric_tiny_lt16_matched,metric_tiny_lt16_recall,metric_small_16_32_gt,metric_small_16_32_matched,metric_small_16_32_recall,metric_medium_32_96_gt,metric_medium_32_96_matched,metric_medium_32_96_recall,metric_large_ge96_gt,metric_large_ge96_matched,metric_large_ge96_recall,train_images_per_second,peak_vram_gib,amp_scale,seconds,warning_count
21,0.0008950775061878453,1.4785329694097693,0.25626636119438456,0.6413726217173911,0.29044699331189133,459.0694805194805,1.007487229751302,1.606625911469261,0.3098538109722237,0.6443920088931918,0.3261900437064469,522.859375,0.539639949798584,0.17456409335136414,0.2372808923071716,0.6763031099430574,0.4979039019671074,0.5735512630014858,0.5747942924499512,0.251953125,0.40208333333333335,6176,2956,6228,0.7401276230812073,5.964728935336382,0.039190071848465055,0.13585891574134554,0.25,2180,146,0.06697247706422019,3009,1385,0.4602858092389498,5721,3509,0.6133543086872925,1494,1136,0.7603748326639893,41.41468428799775,0.3569316864013672,32768.0,504.0970350999851,0
22,0.0008852566213878948,1.4726530866189436,0.25316120656086255,0.6413336280878488,0.2890791262899126,459.0103896103896,0.9971912298883711,1.603257176776727,0.3124477529587845,0.644366609553496,0.32322140705461305,522.859375,0.5453488826751709,0.1884310096502304,0.24485396197997034,0.6653225806451613,0.5187842631409223,0.5829860481971372,0.5852243304252625,0.258544921875,0.4114187072437824,6435,3237,5969,0.7419725060462952,6.317439581972567,0.047028086218158065,0.1338994121489223,0.25,2180,196,0.08990825688073395,3009,1499,0.4981721502160186,5721,3594,0.6282118510749869,1494,1146,0.7670682730923695,41.10765163149581,0.3569369316101074,32768.0,509.58694919990376,0
23,0.0008750555348152299,1.4681442463552796,0.2525185033098444,0.6409701662017153,0.2873277890895094,459.0694805194805,0.983870281762891,1.609126474087437,0.3095573061145842,0.6449795399482051,0.3272948107526948,522.859375,0.5352283120155334,0.17833952605724335,0.23653521198066302,0.6885984677782785,0.4927442760399871,0.574436090225564,0.5751922130584717,0.249267578125,0.4029535864978903,6112,2764,6292,0.7419226765632629,5.797517962116264,0.045068582625734814,0.13455258001306336,0.25,2180,130,0.05963302752293578,3009,1399,0.46493851777999334,5721,3445,0.6021674532424401,1494,1138,0.7617135207496654,41.710067164471106,0.3569507598876953,65536.0,501.36930190003477,0
24,0.0008644843137107058,1.4568234945272471,0.2487438762100873,0.6402724673221638,0.28390357672394095,459.0642857142857,0.9758233581464012,1.610192410647869,0.3090506352794667,0.6441328845297297,0.3285044474372019,522.859375,0.540804922580719,0.16508467495441437,0.23551341247512028,0.696763202725724,0.49459851660754595,0.5785279834032722,0.5789572596549988,0.2491455078125,0.4069921719517049,6135,2670,6269,0.7377615571022034,5.751143043762247,0.05682560418027433,0.1338994121489223,0.25,2180,107,0.04908256880733945,3009,1328,0.4413426387504154,5721,3549,0.6203460933403251,1494,1151,0.7704149933065596,41.45709905990047,0.35759401321411133,65536.0,505.87992010009475,0
25,0.0008535533905932738,1.4529702362302062,0.24803547382161215,0.6400445503847939,0.28244510589094907,459.0551948051948,inf,1.605514087403814,0.3164768567464004,0.6443776590749621,0.3223297845106572,522.859375,0.5449243783950806,0.1916460543870926,0.2478314217121806,0.6569230769230769,0.5163656884875847,0.5782251512142277,0.5822198987007141,0.2626953125,0.40669248841196265,6405,3345,5999,0.7452675104141235,6.368386675375572,0.032658393207054215,0.1201828870019595,0.25,2180,132,0.060550458715596334,3009,1500,0.4985044865403789,5721,3610,0.6310085649362,1494,1163,0.7784471218206158,41.00317961289922,0.35802173614501953,32768.0,513.3598526001442,2
26,0.0008422735529643445,1.4478650800593487,0.24693630786201395,0.6396188916324022,0.28065494014458225,458.9538961038961,0.9765688420309648,1.6093963216990232,0.3174405683918546,0.6440880217899879,0.3239338646332423,522.859375,0.5359129309654236,0.18814651668071747,0.2410757891309913,0.649706457925636,0.508545630441793,0.5705241260796817,0.572688102722168,0.25732421875,0.39911420436570705,6308,3401,6096,0.7426978349685669,6.341606792945787,0.030045721750489876,0.11822338340953625,0.25,2180,152,0.06972477064220184,3009,1434,0.4765702891326022,5721,3531,0.6171997902464604,1494,1191,0.7971887550200804,40.64380045110402,0.35796403884887695,32768.0,506.7218798000831,0
27,0.000830655932661826,1.4415667451821363,0.24482109616329142,0.6392812408797153,0.2787322039147476,458.97597402597404,0.9664173281618527,1.611295996233821,0.3196162245391558,0.6443548084547123,0.32366247933047515,522.859375,0.540001630783081,0.17875167727470398,0.2396211991668679,0.6411302357974331,0.5195098355369235,0.5739478957915832,0.5755918025970459,0.26708984375,0.4024732996065205,6444,3607,5960,0.7389521598815918,6.564990202482038,0.031352057478772045,0.11365120836054866,0.25,2180,107,0.04908256880733945,3009,1414,0.46992356264539714,5721,3743,0.6542562489075336,1494,1180,0.7898259705488622,40.75320521025925,0.3567337989807129,65536.0,506.03033840004355,0
28,0.000818711994874345,1.4365158596596161,0.2435144665711499,0.6389831058777772,0.2770091436319537,459.0402597402597,0.9724438504545719,1.6193861017624538,0.3285025652342786,0.6446531917899847,0.3231151714765777,522.859375,0.5411688685417175,0.18718434870243073,0.2441084671765566,0.6101788677853587,0.5335375685262819,0.5692903225806453,0.5756673216819763,0.273681640625,0.39790764790764793,6618,4228,5786,0.7396685481071472,7.0842586544741994,0.03069888961463096,0.10581319399085565,0.25,2180,136,0.062385321100917435,3009,1452,0.48255234297108673,5721,3829,0.6692885859115539,1494,1201,0.8038821954484605,41.12066738838162,0.3589344024658203,65536.0,504.3273038000334,0
29,0.0008064535268264884,1.4309717683823078,0.24147807481130223,0.6387645678086714,0.2753645638947363,459.0954545454546,0.9717789317686837,1.6107556379089754,0.311993293541794,0.644594989096125,0.32708367449231446,522.859375,0.5401906967163086,0.19135689735412598,0.24502357481251238,0.6920686082652239,0.48468236052886166,0.5701009909440046,0.5726286768913269,0.2412109375,0.39870017905696664,6012,2675,6392,0.7453281879425049,5.674069235793599,0.04768125408229915,0.1201828870019595,0.25,2180,103,0.04724770642201835,3009,1247,0.414423396477235,5721,3475,0.6074112917322146,1494,1187,0.7945113788487282,41.440016841817815,0.357147216796875,65536.0,505.6629294999875,0
30,0.0007938926261462368,1.4260294187378573,0.23953853966547298,0.6385826672439451,0.2739541055513667,459.07142857142856,inf,1.6393917401631672,0.3473707820909719,0.6444061901420355,0.32380738396507996,522.859375,0.5456213355064392,0.18702930212020874,0.244138394924812,0.5653525274006216,0.5572396001289907,0.5612667478684531,0.5807601809501648,0.292724609375,0.390111750761937,6912,5314,5492,0.7366572022438049,7.985630306988896,0.023514043109079032,0.10124101894186806,0.25,2180,179,0.08211009174311927,3009,1526,0.5071452309737454,5721,3965,0.6930606537318651,1494,1242,0.8313253012048193,41.30973858474052,0.35715246200561523,65536.0,500.82810780010186,2
