frame,label,model,input_w,input_h,detections,max_score,pre_ms,infer_ms,post_ms,total_ms,fps_equiv
148,,results27_mixed_q3q4_640,640,480,1,0.2589816451072693,3.054599976167083,22.982100024819374,0.21639990154653788,26.253099902532995,38.090739901672194
149,,results20_fp32_320,320,240,2,0.40688490867614746,0.9853000519797206,6.956900004297495,0.26469992008060217,8.206899976357818,121.84868864988837
149,,results20_int8_percentile_320,320,240,1,0.3690347373485565,0.7894000736996531,11.398299946449697,0.25200005620718,12.43970007635653,80.3877902089172
149,,results27_fp32_640,640,480,2,0.2640942335128784,4.4516000198200345,27.32929994817823,0.24780002422630787,32.028699992224574,31.221997778328948
149,,results27_mixed_q3q4_640,640,480,1,0.26644861698150635,3.371099941432476,26.93980000913143,0.22329995408654213,30.53419990465045,32.75016221557183
150,,results20_fp32_320,320,240,1,0.5179751515388489,0.808000098913908,5.1420999225229025,0.1892000436782837,6.139300065115094,162.8850177371568
150,,results20_int8_percentile_320,320,240,1,0.5457970499992371,0.9237000485882163,9.761100052855909,0.21379999816417694,10.898600099608302,91.75490346103626
150,,results27_fp32_640,640,480,1,0.2928016781806946,3.1520999036729336,18.26070004608482,0.26020000223070383,21.67299995198846,46.140359074206145
150,,results27_mixed_q3q4_640,640,480,1,0.28704527020454407,3.4762000432237983,23.313299985602498,0.2319000195711851,27.02140004839748,37.00770493789812
151,,results20_fp32_320,320,240,1,0.5317808985710144,0.7946999976411462,4.67289995867759,0.18590001855045557,5.653499974869192,176.88157856994377
151,,results20_int8_percentile_320,320,240,1,0.5405853986740112,0.5419999361038208,8.8632000843063,0.17629994545131922,9.58149996586144,104.36779247121706
151,,results27_fp32_640,640,480,1,0.3433516025543213,3.4986999817192554,18.461099942214787,0.2573999809101224,22.217199904844165,45.010172491717256
151,,results27_mixed_q3q4_640,640,480,1,0.33562296628952026,3.296899958513677,27.031200006604195,0.20150002092123032,30.529599986039102,32.755096708024034
152,,results20_fp32_320,320,240,1,0.5377293825149536,0.740199931897223,6.330300006084144,0.15980005264282227,7.230299990624189,138.30684775137115
152,,results20_int8_percentile_320,320,240,1,0.4899202287197113,0.4907000111415982,8.394000004045665,0.15119998715817928,9.035900002345443,110.66966209679508
152,,results27_fp32_640,640,480,1,0.380942702293396,3.055199980735779,19.040699931792915,0.25150005239993334,22.347399964928627,44.74793495303129
152,,results27_mixed_q3q4_640,640,480,1,0.36969316005706787,3.366100019775331,21.243900060653687,0.215300009585917,24.825300090014935,40.28148688531718
153,,results20_fp32_320,320,240,1,0.5188568830490112,0.7613000925630331,4.871599958278239,0.17859996296465397,5.811500013805926,172.07261423460005
153,,results20_int8_percentile_320,320,240,1,0.4883488118648529,0.5279999459162354,11.608300032094121,0.21049997303634882,12.346799951046705,80.99264618887946
153,,results27_fp32_640,640,480,1,0.35212191939353943,3.665699972771108,18.921300070360303,0.23230002261698246,22.819300065748394,43.822553589230935
153,,results27_mixed_q3q4_640,640,480,1,0.3448255956172943,3.4742000279948115,31.3239999813959,0.37999998312443495,35.17819999251515,28.42669608486988
154,,results20_fp32_320,320,240,1,0.5006600022315979,0.8477999363094568,4.776200046762824,0.22709998302161694,5.851099966093898,170.90803537707873
154,,results20_int8_percentile_320,320,240,2,0.48324835300445557,0.5055000074207783,8.453699992969632,0.1591000473126769,9.118300047703087,109.66956502510591
154,,results27_fp32_640,640,480,1,0.3841554820537567,3.00759996753186,17.768300021998584,0.23589993361383677,21.01179992314428,47.59230545016328
154,,results27_mixed_q3q4_640,640,480,1,0.3533610701560974,3.1134000746533275,22.58689992595464,0.23440003860741854,25.934700039215386,38.55837925589724
155,,results20_fp32_320,320,240,1,0.4878033995628357,0.8603999158367515,4.5767000410705805,0.1639999682083726,5.6010999251157045,178.53636131645027
155,,results20_int8_percentile_320,320,240,1,0.48851877450942993,0.5099000409245491,9.227999951690435,0.16439997125416994,9.902299963869154,100.98663983607169
155,,results27_fp32_640,640,480,1,0.340901643037796,3.137199906632304,19.303700071759522,0.24610001128166914,22.686999989673495,44.07810642461202
155,,results27_mixed_q3q4_640,640,480,1,0.31237363815307617,3.3762999810278416,23.83439999539405,0.2637000288814306,27.474400005303323,36.397519138069335
156,,results20_fp32_320,320,240,1,0.46781307458877563,1.2489999644458294,6.407400011084974,0.17730006948113441,7.833700045011938,127.65359845973987
156,,results20_int8_percentile_320,320,240,1,0.496338427066803,0.5342999938875437,10.807899991050363,0.1799999736249447,11.522199958562851,86.78898158305601
156,,results27_fp32_640,640,480,1,0.37908580899238586,3.180700005032122,19.946400076150894,0.24969992227852345,23.37680000346154,42.77745456400894
156,,results27_mixed_q3q4_640,640,480,1,0.3753660321235657,3.275300026871264,19.01639997959137,0.21269998978823423,22.504399996250868,44.43575479313359
157,,results20_fp32_320,320,240,1,0.5652595162391663,0.6548999808728695,5.8234999887645245,0.18269999418407679,6.661099963821471,150.12535548652843
157,,results20_int8_percentile_320,320,240,1,0.5871107578277588,0.583500019274652,11.111099971458316,0.20530004985630512,11.899900040589273,84.03431932949924
157,,results27_fp32_640,640,480,1,0.3343082368373871,3.5803000209853053,19.047099980525672,0.2566000912338495,22.884000092744827,43.69865390435133
157,,results27_mixed_q3q4_640,640,480,1,0.34584569931030273,3.346499986946583,24.433900020085275,0.2584999892860651,28.038899996317923,35.66473720906741
158,,results20_fp32_320,320,240,1,0.5639187693595886,0.8722000056877732,4.6564999502152205,0.17280003521591425,5.701499991118908,175.3924408590154
158,,results20_int8_percentile_320,320,240,1,0.5992835760116577,0.4798000445589423,10.306300013326108,0.18440000712871552,10.970500065013766,91.15354761166442
158,,results27_fp32_640,640,480,1,0.35328513383865356,3.7625000113621354,18.166500027291477,0.2519999397918582,22.18099997844547,45.08363017770869
158,,results27_mixed_q3q4_640,640,480,1,0.3647492527961731,3.3578999573364854,22.3513999953866,0.26650005020201206,25.975800002925098,38.497370625250866
159,,results20_fp32_320,320,240,1,0.5283888578414917,0.7633999921381474,4.592700046487153,0.1810999820008874,5.537200020626187,180.5966907958858
159,,results20_int8_percentile_320,320,240,1,0.5922002792358398,0.4947999259456992,8.440500008873641,0.1495999749749899,9.08489990979433,110.07275918603253
159,,results27_fp32_640,640,480,1,0.3213847577571869,3.007699968293309,23.681599996052682,0.20450004376471043,26.893800008110702,37.18329130500031
159,,results27_mixed_q3q4_640,640,480,1,0.3151433765888214,3.119400003924966,19.964099978096783,0.23170001804828644,23.315200000070035,42.89047488320907
160,,results20_fp32_320,320,240,1,0.5151952505111694,0.9129999671131372,6.944500026293099,0.2641999162733555,8.121699909679592,123.12693292301795
160,,results20_int8_percentile_320,320,240,1,0.6095722317695618,0.8245999924838543,10.957399965263903,0.18640002235770226,11.96839998010546,83.55335731277829
160,,results27_fp32_640,640,480,1,0.3281559944152832,3.6578000290319324,20.55119990836829,0.318199978210032,24.527199915610254,40.77106247107944
160,,results27_mixed_q3q4_640,640,480,1,0.32509472966194153,4.1591000044718385,28.548000031150877,0.29550003819167614,33.00260007381439,30.300642911872895
161,,results20_fp32_320,320,240,1,0.5247945785522461,0.8862999966368079,5.136299994774163,0.24540000595152378,6.2679999973624945,159.5405233600493
161,,results20_int8_percentile_320,320,240,1,0.5533162355422974,0.6061999592930079,11.220599990338087,0.25260006077587605,12.079400010406971,82.7855687483197
161,,results27_fp32_640,640,480,1,0.3756253719329834,3.6681999918073416,18.057899898849428,0.2528000622987747,21.978899952955544,45.49818244500122
161,,results27_mixed_q3q4_640,640,480,1,0.3734658658504486,3.3623999916017056,20.519300014711916,0.23110001347959042,24.112800019793212,41.47174941023609
162,,results20_fp32_320,320,240,1,0.4963133633136749,0.9677000343799591,4.943000036291778,0.20999996922910213,6.120700039900839,163.38000448984604
162,,results20_int8_percentile_320,320,240,1,0.5457970499992371,0.5783999804407358,10.66599995829165,0.2736999886110425,11.518099927343428,86.81987535340329
162,,results27_fp32_640,640,480,1,0.3798219561576843,3.6298000486567616,20.811399910598993,0.2956000389531255,24.73679999820888,40.42560072735387
162,,results27_mixed_q3q4_640,640,480,1,0.38425496220588684,3.8050999864935875,22.750400006771088,0.24500000290572643,26.8004999961704,37.312736708005176
163,,results20_fp32_320,320,240,1,0.42364397644996643,1.1053000343963504,6.976099917665124,0.25180005468428135,8.333200006745756,120.0019199335785
163,,results20_int8_percentile_320,320,240,3,0.46700334548950195,0.8009000448510051,9.758200030773878,0.18169998656958342,10.740800062194467,93.10293406538737
163,,results27_fp32_640,640,480,1,0.3581777811050415,3.506300039589405,22.292800014838576,0.27860002592206,26.07770008035004,38.34693998776049
163,,results27_mixed_q3q4_640,640,480,1,0.35914480686187744,3.6309000570327044,30.07189999334514,0.36149995867162943,34.064300009049475,29.356246854752378
164,,results20_fp32_320,320,240,1,0.3569749593734741,0.6777000380679965,4.5421000104397535,0.2375999465584755,5.4573999950662255,183.23743923920773
164,,results20_int8_percentile_320,320,240,1,0.3478807508945465,0.5897000664845109,10.130499955266714,0.23060000967234373,10.950800031423569,91.31752905088919
164,,results27_fp32_640,640,480,1,0.4684998095035553,3.6739999195560813,18.242400023154914,0.25649997405707836,22.172899916768074,45.10009984051559
164,,results27_mixed_q3q4_640,640,480,1,0.4661203622817993,4.490300081670284,32.07800001837313,0.3106999211013317,36.87900002114475,27.115702687888643
165,,results20_fp32_320,320,240,1,0.40750187635421753,0.8866999996826053,5.127600044943392,0.2933000214397907,6.307600066065788,158.53890378686066
165,,results20_int8_percentile_320,320,240,1,0.38251152634620667,0.7658000104129314,10.413400013931096,0.20899996161460876,11.388199985958636,87.81018960265668
165,,results27_fp32_640,640,480,1,0.5088779330253601,3.492700052447617,17.062700004316866,0.24999992456287146,20.805399981327355,48.0644448507354
165,,results27_mixed_q3q4_640,640,480,1,0.5035102963447571,3.5961000248789787,21.57659991644323,0.2229000674560666,25.395600008778274,39.37689992181082
166,,results20_fp32_320,320,240,1,0.4272763431072235,0.8940999396145344,7.221000036224723,0.27570000384002924,8.390799979679286,119.17814778349918
166,,results20_int8_percentile_320,320,240,1,0.4687386453151703,0.8914000354707241,10.585600044578314,0.20869995933026075,11.685700039379299,85.574676453283
166,,results27_fp32_640,640,480,1,0.477751225233078,3.7855999544262886,25.76800005044788,0.3904999466612935,29.944099951535463,33.39556044825192
166,,results27_mixed_q3q4_640,640,480,1,0.47742992639541626,4.166299942880869,22.416200023144484,0.22550008725374937,26.808000053279102,37.302297747409995
167,,results20_fp32_320,320,240,1,0.43589144945144653,1.0653999634087086,4.651100025512278,0.1868000254034996,5.903300014324486,169.39677766223608
167,,results20_int8_percentile_320,320,240,1,0.4080248475074768,0.6176999304443598,11.936900089494884,0.256099971011281,12.810699990950525,78.05974698544183
167,,results27_fp32_640,640,480,1,0.46858710050582886,3.844000049866736,18.003799952566624,0.22040004841983318,22.068200050853193,45.314071727446496
167,,results27_mixed_q3q4_640,640,480,1,0.46180757880210876,3.293599933385849,20.0816000578925,0.26000000070780516,23.635199991986156,42.30977526481959
168,,results20_fp32_320,320,240,1,0.42768770456314087,0.7440999615937471,7.531799958087504,0.25400007143616676,8.529899991117418,117.23466875829102
168,,results20_int8_percentile_320,320,240,1,0.45643624663352966,0.6815000670030713,10.075700003653765,0.1634999644011259,10.920700035057962,91.56922145922603
168,,results27_fp32_640,640,480,1,0.27042004466056824,2.926400047726929,22.685399977490306,0.30919990967959166,25.920999934896827,38.57875863244472
168,,results27_mixed_q3q4_640,640,480,1,0.25767987966537476,4.074399941600859,23.396900040097535,0.2294000005349517,27.700699982233346,36.10017077696157
169,,results20_fp32_320,320,240,1,0.4884812533855438,0.673100003041327,6.835100008174777,0.18370000179857016,7.691900013014674,130.00689014521805
169,,results20_int8_percentile_320,320,240,1,0.5077062845230103,0.5321999778971076,12.146999943070114,0.19699998665601015,12.876199907623231,77.66266500786148
169,,results27_fp32_640,640,480,1,0.2599387466907501,3.7164000095799565,21.619300008751452,0.29829994309693575,25.633999961428344,39.01068898746613
169,,results27_mixed_q3q4_640,640,480,1,0.24176882207393646,4.2143999598920345,25.549500016495585,0.2929000183939934,30.056799994781613,33.270341492561336
170,,results20_fp32_320,320,240,1,0.48904743790626526,0.8181999437510967,4.989200038835406,0.18510001245886087,5.992499995045364,166.87526088056842
170,,results20_int8_percentile_320,320,240,1,0.47928479313850403,0.5392000311985612,8.86739999987185,0.17220003064721823,9.57880006171763,104.39720983388855
170,,results27_fp32_640,640,480,1,0.27990996837615967,3.159400075674057,18.178099999204278,0.2177999122068286,21.555299987085164,46.39230261695031
170,,results27_mixed_q3q4_640,640,480,1,0.26610857248306274,3.116499981842935,19.929299945943058,0.21570001263171434,23.261499940417707,42.98948918003621
171,,results20_fp32_320,320,240,1,0.5096719861030579,0.6745000137016177,6.964599946513772,0.22010004613548517,7.859200006350875,127.23941357796193
171,,results20_int8_percentile_320,320,240,1,0.5277341604232788,0.5935999797657132,10.366500006057322,0.18890004139393568,11.149000027216971,89.6941427535023
171,,results27_fp32_640,640,480,1,0.3323095142841339,3.5532000474631786,18.461099942214787,0.2324000233784318,22.246700013056397,44.950487012146006
171,,results27_mixed_q3q4_640,640,480,1,0.32746827602386475,3.855800023302436,23.277999949641526,0.23480004165321589,27.368600014597178,36.538222615210316
172,,results20_fp32_320,320,240,1,0.5227352976799011,0.9830000344663858,6.942700012587011,0.26110000908374786,8.186800056137145,122.14784691735093
172,,results20_int8_percentile_320,320,240,1,0.5366033315658569,0.7859999313950539,14.92720004171133,0.24730002041906118,15.960499993525445,62.65467876355134
172,,results27_fp32_640,640,480,1,0.36166056990623474,4.573200014419854,28.621000004932284,0.3334999782964587,33.5276999976486,29.82608410568375
172,,results27_mixed_q3q4_640,640,480,1,0.3570723235607147,4.27879998460412,32.03120001126081,0.31619996298104525,36.62619995884597,27.30285973220325
173,,results20_fp32_320,320,240,1,0.39083176851272583,0.44249999336898327,4.703499958850443,0.1879000337794423,5.333899985998869,187.48008073359702
173,,results20_int8_percentile_320,320,240,1,0.46438902616500854,0.40760007686913013,11.62020000629127,0.1884999219328165,12.216300005093217,81.85784563108963
173,,results27_fp32_640,640,480,1,0.3687014877796173,2.9773999704048038,17.76760001666844,0.2397999633103609,20.984799950383604,47.653539817601164
173,,results27_mixed_q3q4_640,640,480,1,0.3669375479221344,3.170000039972365,20.000499906018376,0.2413000911474228,23.411800037138164,42.71350337922325
174,,results20_fp32_320,320,240,1,0.5381463766098022,0.7701999275013804,4.976600059308112,0.20599993877112865,5.952799925580621,167.98817573269315
174,,results20_int8_percentile_320,320,240,1,0.5906112194061279,0.7269000634551048,9.237700025551021,0.18480001017451286,10.149400099180639,98.52799083964874
174,,results27_fp32_640,640,480,1,0.38092240691185,3.176199970766902,22.499400074593723,0.29150000773370266,25.967100053094327,38.510268684424645
174,,results27_mixed_q3q4_640,640,480,1,0.37111496925354004,3.6071999929845333,22.130199940875173,0.25770009960979223,25.995100033469498,38.468788299043624
175,,results20_fp32_320,320,240,1,0.5016316175460815,0.4735999973490834,4.808200057595968,0.14709995593875647,5.428900010883808,184.19937703682317
175,,results20_int8_percentile_320,320,240,1,0.48705974221229553,0.3972999984398484,9.716899949125946,0.15380000695586205,10.267999954521656,97.38994978857943
175,,results27_fp32_640,640,480,1,0.38100317120552063,3.20490007288754,21.421400015242398,0.4312999080866575,25.057599996216595,39.90805185456661
175,,results27_mixed_q3q4_640,640,480,1,0.39468011260032654,3.9596999995410442,23.08929990977049,0.22780010476708412,27.276800014078617,36.66119190974972
176,,results20_fp32_320,320,240,1,0.4169566035270691,0.9340000106021762,7.240300066769123,0.27269998099654913,8.447000058367848,118.38522470582564
176,,results20_int8_percentile_320,320,240,1,0.4077672064304352,0.6994999712333083,15.161399962380528,0.2615000121295452,16.122399945743382,62.025505096343856
176,,results27_fp32_640,640,480,1,0.3364682197570801,4.755000001750886,23.954500094987452,0.25289994664490223,28.96240004338324,34.527525291484274
176,,results27_mixed_q3q4_640,640,480,1,0.34375450015068054,3.747900016605854,22.881099954247475,0.22329995408654213,26.85229992493987,37.24075787903815
177,,results20_fp32_320,320,240,1,0.4620915353298187,0.8960000704973936,5.963800009340048,0.1935999607667327,7.053400040604174,141.7755967679869
177,,results20_int8_percentile_320,320,240,1,0.46071723103523254,0.41910004802048206,9.992899955250323,0.16980001237243414,10.581800015643239,94.5018804477201
177,,results27_fp32_640,640,480,1,0.34826961159706116,4.050799994729459,26.672400068491697,0.3424999304115772,31.065699993632734,32.1898428235952
177,,results27_mixed_q3q4_640,640,480,1,0.3560061752796173,4.1244999738410115,24.4847999420017,0.2861000830307603,28.895399998873472,34.60758459958978
178,,results20_fp32_320,320,240,1,0.3866490125656128,1.329899998381734,5.531600094400346,0.2258999738842249,7.087400066666305,141.0954638645606
178,,results20_int8_percentile_320,320,240,1,0.3379204273223877,0.6030999356880784,9.948500082828104,0.18719991203397512,10.738799930550158,93.12027474831343
178,,results27_fp32_640,640,480,1,0.503173291683197,3.984399954788387,23.801400093361735,0.3665999975055456,28.152400045655668,35.52095019885577
178,,results27_mixed_q3q4_640,640,480,1,0.5018143653869629,3.8473999593406916,28.32839998882264,0.24480000138282776,32.42059994954616,30.844586514630446
179,,results20_fp32_320,320,240,1,0.37646999955177307,0.8551999926567078,6.185999955050647,0.2405999694019556,7.281799917109311,137.32868403186976
179,,results20_int8_percentile_320,320,240,1,0.3839080333709717,1.0695999953895807,10.889600031077862,0.2098999684676528,12.169099994935095,82.17534578696947
179,,results27_fp32_640,640,480,1,0.499338835477829,3.584900056011975,19.02230002451688,0.2725999802350998,22.879800060763955,43.70667564157945
179,,results27_mixed_q3q4_640,640,480,1,0.49625054001808167,4.156699986197054,26.15619997959584,0.2595999976620078,30.572499963454902,32.70913406477581
180,,results20_fp32_320,320,240,1,0.462184876203537,1.146599999628961,6.903599947690964,0.2799000358209014,8.330099983140826,120.04657831525266
180,,results20_int8_percentile_320,320,240,1,0.43080583214759827,0.8283000206574798,13.958600000478327,0.19569997675716877,14.982599997892976,66.74408982023357
180,,results27_fp32_640,640,480,1,0.3530066907405853,3.3180000027641654,21.265099989250302,0.28309994377195835,24.866199935786426,40.215232025092845
180,,results27_mixed_q3q4_640,640,480,1,0.3591112494468689,4.661799990572035,24.1768000414595,0.2391999587416649,29.0777999907732,34.390497228721365
181,,results20_fp32_320,320,240,1,0.45118582248687744,0.8616999257355928,7.369200000539422,0.2941000275313854,8.5249999538064,117.30205342153714
181,,results20_int8_percentile_320,320,240,1,0.4645889401435852,0.7873999420553446,14.734500087797642,0.2975999377667904,15.819499967619777,63.21312317373211
181,,results27_fp32_640,640,480,1,0.23034772276878357,4.763100063428283,22.21809991169721,0.2539000706747174,27.23510004580021,36.71732427339495
181,,results27_mixed_q3q4_640,640,480,1,0.22303079068660736,3.5470000002533197,22.02120004221797,0.1962999813258648,25.764500023797154,38.81309550258529
182,,results20_fp32_320,320,240,1,0.47857633233070374,0.9965000208467245,5.290500004775822,0.20450004376471043,6.491500069387257,154.04759906201335
182,,results20_int8_percentile_320,320,240,1,0.5314236283302307,0.6928000366315246,10.449600056745112,0.2082999562844634,11.3507000496611,88.10029298852427
182,,results27_fp32_640,640,480,1,0.2540323734283447,3.8105000276118517,28.882100014016032,0.23999996483325958,32.93260000646114,30.365048608485424
182,,results27_mixed_q3q4_640,640,480,1,0.2419707328081131,3.347699996083975,21.239299909211695,0.28190005104988813,24.868899956345558,40.21086585073658
183,,results20_fp32_320,320,240,1,0.491152822971344,0.8830999722704291,5.469800089485943,0.19619998056441545,6.549100042320788,152.69273541981696
183,,results20_int8_percentile_320,320,240,1,0.5199464559555054,0.52579992916435,9.391300030983984,0.24339999072253704,10.160499950870872,98.420353804961
183,,results27_fp32_640,640,480,1,0.43507665395736694,4.1597000090405345,21.380499936640263,0.2538000699132681,25.794000015594065,38.768705877158965
183,,results27_mixed_q3q4_640,640,480,1,0.4330185651779175,3.844300052151084,21.74969995394349,0.28030003886669874,25.874300044961274,38.64838848828062
184,,results20_fp32_320,320,240,1,0.5030070543289185,0.5801999941468239,5.855499999597669,0.18540001474320889,6.621100008487701,151.03230561660192
184,,results20_int8_percentile_320,320,240,1,0.5269895195960999,0.41090010199695826,10.145499953068793,0.15970005188137293,10.716100106947124,93.31753063334222
184,,results27_fp32_640,640,480,1,0.36372217535972595,3.105300012975931,24.311300017870963,0.24880003184080124,27.665400062687695,36.1462331191335
184,,results27_mixed_q3q4_640,640,480,1,0.35650432109832764,3.3189000096172094,20.322500029578805,0.22709998302161694,23.86850002221763,41.89622301649308
185,,results20_fp32_320,320,240,1,0.5477696657180786,0.7656000088900328,4.472000058740377,0.18309999722987413,5.420700064860284,184.478017236649
185,,results20_int8_percentile_320,320,240,1,0.5366033315658569,0.5079999100416899,10.416400036774576,0.2106999745592475,11.135099921375513,89.80610924562502
185,,results27_fp32_640,640,480,1,0.4422552287578583,3.577600000426173,19.749099970795214,0.26649993378669024,23.593199905008078,42.38509418079114
185,,results27_mixed_q3q4_640,640,480,1,0.44170045852661133,4.448899999260902,28.327299980446696,0.3594999434426427,33.13569992315024,30.178930951186892
186,,results20_fp32_320,320,240,1,0.5371909737586975,1.053099986165762,7.137499982491136,0.2932000206783414,8.483799989335239,117.87170858071543
186,,results20_int8_percentile_320,320,240,1,0.551632285118103,0.8448000298812985,10.83479996304959,0.26000000070780516,11.939599993638694,83.75489970625402
186,,results27_fp32_640,640,480,1,0.3080773651599884,5.1123000448569655,19.07389995176345,0.2733999863266945,24.45959998294711,40.88374301694165
186,,results27_mixed_q3q4_640,640,480,2,0.31028425693511963,3.580800024792552,29.72700004465878,0.22149994038045406,33.529300009831786,29.82466081029936
187,,results20_fp32_320,320,240,1,0.5627331733703613,0.9506000205874443,6.9463999243453145,0.1775000710040331,8.074500015936792,123.84667756842916
187,,results20_int8_percentile_320,320,240,1,0.5922002792358398,0.5153999663889408,8.979700040072203,0.17369992565363646,9.66879993211478,103.42545166112232
187,,results27_fp32_640,640,480,1,0.36611300706863403,2.9891999438405037,20.259800017811358,0.23390003480017185,23.482899996452034,42.584178280837854
187,,results27_mixed_q3q4_640,640,480,1,0.37475988268852234,7.040100055746734,21.355099976062775,0.2559999702498317,28.65120000205934,34.902552072099034
188,,results20_fp32_320,320,240,1,0.4079868495464325,0.42070006020367146,4.661799990572035,0.15360000543296337,5.23610005620867,190.98183557708313
188,,results20_int8_percentile_320,320,240,1,0.3908068835735321,0.3773999633267522,11.089500039815903,0.2540999557822943,11.72099995892495,85.31695277744204
188,,results27_fp32_640,640,480,1,0.41634342074394226,5.0805999198928475,18.394800019450486,0.2669000532478094,23.742299992591143,42.11891856779053
188,,results27_mixed_q3q4_640,640,480,1,0.429521381855011,3.577499999664724,25.880299974232912,0.20530004985630512,29.66310002375394,33.71191814743601
189,,results20_fp32_320,320,240,1,0.43692919611930847,0.9327000007033348,7.079500006511807,0.29150000773370266,8.303700014948845,120.42824261470632
189,,results20_int8_percentile_320,320,240,1,0.37378883361816406,0.38270000368356705,8.472000015899539,0.16599998343735933,9.020700003020465,110.8561419474279
189,,results27_fp32_640,640,480,1,0.38608068227767944,3.297199960798025,31.193200033158064,0.2544999588280916,34.74489995278418,28.781202460186332
189,,results27_mixed_q3q4_640,640,480,1,0.3820738196372986,3.5825999220833182,21.311300108209252,0.23269990924745798,25.12659993954003,39.79846069130777
190,,results20_fp32_320,320,240,1,0.3618854880332947,0.8549999911338091,7.425900083035231,0.2747999969869852,8.555700071156025,116.88114259303184
190,,results20_int8_percentile_320,320,240,1,0.3489563763141632,0.7171999895945191,10.703300009481609,0.16709999181330204,11.58759999088943,86.2991474322754
190,,results27_fp32_640,640,480,1,0.47682300209999084,2.9462999664247036,21.217399975284934,0.256099971011281,24.41979991272092,40.95037648031971
190,,results27_mixed_q3q4_640,640,480,1,0.4938887059688568,3.3219000324606895,20.897499984130263,0.21570001263171434,24.435100029222667,40.924735270331205
191,,results20_fp32_320,320,240,1,0.3949856758117676,0.9717999491840601,7.985100033693016,0.28229993768036366,9.23919992055744,108.23448010633217
191,,results20_int8_percentile_320,320,240,1,0.3839080333709717,0.8828999707475305,12.098500039428473,0.16569998115301132,13.147099991329014,76.06240164443383
191,,results27_fp32_640,640,480,1,0.47323957085609436,3.3327999990433455,23.934400058351457,0.3203999949619174,27.58760005235672,36.24816939864884
191,,results27_mixed_q3q4_640,640,480,1,0.48336321115493774,4.431000095792115,28.115599998272955,0.19959989003837109,32.74619998410344,30.5378944880764
192,,results20_fp32_320,320,240,1,0.4683890640735626,0.7947999984025955,5.196499987505376,0.1805000938475132,6.171800079755485,162.02728330105245
192,,results20_int8_percentile_320,320,240,1,0.45876413583755493,0.5171999800950289,10.086099966429174,0.17880008090287447,10.782100027427077,92.74631077955497
192,,results27_fp32_640,640,480,1,0.3664759397506714,3.4638000652194023,18.72309995815158,0.23550004698336124,22.422400070354342,44.598258744038056
192,,results27_mixed_q3q4_640,640,480,1,0.37291160225868225,3.293900052085519,25.593700003810227,0.2503999276086688,29.137999983504415,34.319445417191275
193,,results20_fp32_320,320,240,1,0.46856385469436646,0.45330007560551167,5.282699945382774,0.16339996363967657,5.899399984627962,169.50876404476645
193,,results20_int8_percentile_320,320,240,1,0.4519467055797577,0.3988000098615885,10.43039991054684,0.15279999934136868,10.981999919749796,91.05809573005197
193,,results27_fp32_640,640,480,1,0.3873358368873596,2.761299954727292,20.288700005039573,0.3112000413239002,23.361200001090765,42.8060202366877
193,,results27_mixed_q3q4_640,640,480,1,0.38780859112739563,3.3717999467626214,21.998099982738495,0.21770002786070108,25.587599957361817,39.08143013281281
194,,results20_fp32_320,320,240,1,0.4614472985267639,0.6957000587135553,4.650699906051159,0.1656000968068838,5.512000061571598,181.42234920710015
194,,results20_int8_percentile_320,320,240,1,0.5055713653564453,0.47099997755140066,9.095199988223612,0.2516000531613827,9.817800018936396,101.85581271478519
194,,results27_fp32_640,640,480,1,0.4206136167049408,3.089900012128055,28.211600030772388,0.28009992092847824,31.58159996382892,31.66400692635336
194,,results27_mixed_q3q4_640,640,480,1,0.42349973320961,3.7758999969810247,21.18100004736334,0.24670001585036516,25.20360006019473,39.67687146326959
195,,results20_fp32_320,320,240,1,0.5579440593719482,0.4893000004813075,4.380700062029064,0.14969997573643923,5.01970003824681,199.2150910175226
195,,results20_int8_percentile_320,320,240,1,0.5729705691337585,0.3548000240698457,10.511999949812889,0.2714000875130296,11.138200061395764,89.78111315004399
195,,results27_fp32_640,640,480,1,0.40801361203193665,3.715400001965463,23.829299956560135,0.2750999992713332,27.81979995779693,35.94562151837955
195,,results27_mixed_q3q4_640,640,480,1,0.40924012660980225,3.582900040782988,24.548099958337843,0.2142000012099743,28.345200000330806,35.279341828187114
196,,results20_fp32_320,320,240,1,0.5837469100952148,0.5842000246047974,5.879899952560663,0.1879000337794423,6.652000010944903,150.33072735337413
196,,results20_int8_percentile_320,320,240,2,0.5566328763961792,0.547399977222085,10.32540004234761,0.2231999533250928,11.095999972894788,90.12256691084997
196,,results27_fp32_640,640,480,1,0.4163239896297455,3.958799992688,28.278800076805055,0.3493999829515815,32.58700005244464,30.687083757038913
196,,results27_mixed_q3q4_640,640,480,1,0.40992453694343567,4.704199964180589,23.580900044180453,0.22609997540712357,28.511199983768165,35.0739358767542
197,,results20_fp32_320,320,240,1,0.5345263481140137,0.7997999200597405,5.121099995449185,0.18470000941306353,6.105599924921989,163.7840690999381
197,,results20_int8_percentile_320,320,240,1,0.5315014719963074,0.5215000128373504,8.482700097374618,0.17019989900290966,9.174400009214878,108.99895350056548
197,,results27_fp32_640,640,480,1,0.361149400472641,3.015599912032485,23.926699999719858,0.2221000613644719,27.164399973116815,36.81288749207226
197,,results27_mixed_q3q4_640,640,480,1,0.3520627021789551,3.310099942609668,20.772399962879717,0.2856000792235136,24.3680999847129,41.037257752034044
