epoch,learning_rate,train_total,train_classification,train_quality,train_box,train_positive_count,train_gradient_norm,valid_total,valid_classification,valid_quality,valid_box,valid_positive_count,metric_ap50,metric_ap75,metric_map50_95,metric_precision,metric_recall,metric_f1,metric_best_f1,metric_best_f1_threshold,metric_detection_accuracy,metric_tp,metric_fp,metric_fn,metric_mean_tp_iou,metric_average_detections_per_image,metric_no_detection_image_rate,metric_zero_recall_image_rate,metric_score_threshold,metric_tiny_lt16_gt,metric_tiny_lt16_matched,metric_tiny_lt16_recall,metric_small_16_32_gt,metric_small_16_32_matched,metric_small_16_32_recall,metric_medium_32_96_gt,metric_medium_32_96_matched,metric_medium_32_96_recall,metric_large_ge96_gt,metric_large_ge96_matched,metric_large_ge96_recall,train_images_per_second,peak_vram_gib,amp_scale,seconds,warning_count
21,0.00024326066985344308,1.4333291471004486,0.24063090386909325,0.6391522653691181,0.27677298751357315,459.0694805194805,0.8475451335891501,1.606120680148403,0.32251603885864216,0.6432358023400108,0.3201844207942486,522.859375,0.49634766578674316,0.17555464804172516,0.22680785219417884,0.8105926363457373,0.3319090615930345,0.4709718011782875,0.5372726917266846,0.1773681640625,0.30802035014215173,4117,962,8287,0.7683025002479553,3.317439581972567,0.10516002612671456,0.170476812540823,0.25,2180,5,0.0022935779816513763,3009,608,0.20206048521103356,5721,2474,0.4324418807900717,1494,1030,0.6894243641231593,39.643340837204725,0.3569316864013672,2048.0,533.0582778999815,0
22,0.0002426100961192781,1.429745130724721,0.23900620667384817,0.6391059961024816,0.2758164641048227,459.0103896103896,0.8477909530525084,1.6120778129746516,0.3240865597035736,0.6432854154457649,0.32235292019322515,522.859375,0.4912886619567871,0.1711098700761795,0.2236343004158698,0.8037676609105181,0.33021605933569814,0.4681142857142857,0.5357078313827515,0.1802978515625,0.30558042375410327,4096,1000,8308,0.7672498226165771,3.3285434356629655,0.10907903331156107,0.1737426518615284,0.25,2180,3,0.0013761467889908258,3009,624,0.2073778664007976,5721,2439,0.42632406921866806,1494,1030,0.6894243641231593,39.630143175503605,0.3569369316101074,2048.0,530.9525213000015,0
23,0.00024193050385373335,1.4275453332956736,0.23932471037298053,0.6389176593198405,0.27465148208203255,459.0694805194805,0.8531645441016593,1.6082448493689299,0.32287579006515443,0.6438893961409727,0.32073983107693493,522.859375,0.4960322678089142,0.1831810623407364,0.2302946087293094,0.8033750474023511,0.341583360206385,0.47935286797149,0.537377119064331,0.18408203125,0.31522952161297524,4237,1037,8167,0.7697922587394714,3.4448073154800785,0.09732201175702156,0.16263879817112997,0.25,2180,3,0.0013761467889908258,3009,662,0.2200066467264872,5721,2516,0.43978325467575596,1494,1056,0.7068273092369478,39.77384317754323,0.3569507598876953,2048.0,531.8121195000131,0
24,0.00024122206073603133,1.4219571177835588,0.2371381793122787,0.6386110305012046,0.27310395398503773,459.0642857142857,0.8436161052484017,1.604764673858881,0.31853198205741745,0.6439582090824842,0.3211372437266012,522.859375,0.5011211037635803,0.1826271414756775,0.2316693184315227,0.7786485545106234,0.3604482425024186,0.4927807781329218,0.5478915572166443,0.1827392578125,0.32694698354661794,4471,1271,7933,0.7662460803985596,3.750489875898106,0.0868713259307642,0.1541476159372959,0.25,2180,6,0.0027522935779816515,3009,703,0.23363243602525757,5721,2664,0.4656528578919769,1494,1098,0.7349397590361446,39.543656550163035,0.35759401321411133,2048.0,534.3814516999992,0
25,0.00024048494156391075,1.4213236503786855,0.236966333310906,0.6385696578335452,0.272893829237331,459.0551948051948,0.8580123313448645,1.6151503715664148,0.32666794086496037,0.643942759061853,0.3222698390018195,522.859375,0.49316465854644775,0.17982660233974457,0.2265360189601779,0.8076058065835208,0.318445662689455,0.45677941601618965,0.5382307171821594,0.1734619140625,0.2959910078681154,3950,941,8454,0.7702605724334717,3.194644023514043,0.10842586544741999,0.1822338340953625,0.25,2180,4,0.001834862385321101,3009,572,0.19009637753406447,5721,2340,0.4090194022024122,1494,1034,0.6921017402945113,39.82146916546011,0.35802173614501953,2048.0,536.9626250999863,0
26,0.00023971932821049752,1.4167129976408823,0.23601826708038132,0.6381851265182743,0.27125480194370466,458.9538961038961,0.8712475310091848,1.6084552636990945,0.32372233232793707,0.6439279165739814,0.32040250798066455,522.859375,0.49034857749938965,0.1814665049314499,0.22731665875180623,0.775045871559633,0.34053531118993874,0.4731712781449535,0.5336917042732239,0.186279296875,0.3099046221570066,4224,1226,8180,0.7695854902267456,3.5597648595689093,0.08491182233834095,0.16786414108425865,0.25,2180,3,0.0013761467889908258,3009,589,0.19574609504818877,5721,2537,0.44345394161859814,1494,1095,0.7329317269076305,39.562117950925206,0.35796403884887695,4096.0,532.1162582000252,0
27,0.00023892540957943053,1.4147493902738992,0.23554488124882245,0.6379334032535553,0.2706355523946997,458.97597402597404,0.8688414473425258,1.6170092690736055,0.32491640459435683,0.6458781752735376,0.3231073471251875,522.859375,0.4814484715461731,0.17741096019744873,0.22175102744949982,0.7753017641597029,0.3365849725894873,0.4693911968070155,0.5254107713699341,0.17919921875,0.30666960481856914,4175,1210,8229,0.7662521004676819,3.5173089483997386,0.08556499020248204,0.16394513389941215,0.25,2180,5,0.0022935779816513763,3009,547,0.18178796942505815,5721,2544,0.44467750393287886,1494,1079,0.7222222222222222,39.635138752729496,0.3567337989807129,4096.0,532.0394212999963,0
28,0.0002381033815582523,1.4113930809033381,0.23457229097748733,0.6378164115664247,0.26950218912649465,459.0402597402597,0.8797885416583582,1.6198986675590277,0.32862776168622077,0.6441106162965298,0.3235801445165028,522.859375,0.47820886969566345,0.17758873105049133,0.22203116213495377,0.7771929824561403,0.32142857142857145,0.45477358275350754,0.5273297429084778,0.1854248046875,0.294308703033882,3987,1143,8417,0.7717838883399963,3.3507511430437624,0.09405617243631613,0.1868060091443501,0.25,2180,5,0.0022935779816513763,3009,590,0.19607843137254902,5721,2336,0.4083202237371089,1494,1056,0.7068273092369478,39.82476137976952,0.3589344024658203,4096.0,532.3093775999732,0
29,0.00023725344697007682,1.4080167464621656,0.2339344801598942,0.637616945009727,0.268232660624501,459.0954545454546,0.8750716488276209,1.6147380694746971,0.32486679350646835,0.644774387901028,0.32254844151126844,522.859375,0.49341198801994324,0.18044978380203247,0.2262938109532115,0.7942079018028385,0.3338439213157046,0.4700874106027926,0.5360327363014221,0.1790771484375,0.30726422794390446,4141,1073,8263,0.7673047780990601,3.4056172436316134,0.09144350097975179,0.17308948399738733,0.25,2180,4,0.001834862385321101,3009,646,0.21468926553672316,5721,2425,0.4238769445901066,1494,1066,0.713520749665328,39.99533522349559,0.357147216796875,4096.0,533.1198093999992,0
30,0.00023637581552354584,1.4063917376004256,0.23287186974828894,0.6377072471302825,0.2679063100899969,459.07142857142856,0.8847114084989993,1.609082003434499,0.3211411555142452,0.644155276628832,0.3218927873143305,522.859375,0.49231404066085815,0.17975886166095734,0.22868371140793897,0.7882108445116192,0.3363431151241535,0.4714923433350285,0.5333954095840454,0.1875,0.30846580406654345,4172,1121,8232,0.7704601883888245,3.457217504898759,0.09862834748530372,0.17308948399738733,0.25,2180,4,0.001834862385321101,3009,638,0.21203057494184113,5721,2485,0.43436462156965566,1494,1045,0.6994645247657296,39.927893206016314,0.35715246200561523,4096.0,531.363331999979,0
31,0.00023547070376108656,1.4039977109277404,0.23296149596088117,0.6373920669803371,0.2668220748955553,458.84155844155845,0.891675399901805,1.6184808475275834,0.32911295265269774,0.6461486956104636,0.32160960223215324,522.859375,0.4830518960952759,0.18052411079406738,0.22360829073004423,0.8011316010058676,0.3082070299903257,0.4451560316721006,0.5279831886291504,0.17578125,0.28630270351231935,3823,949,8581,0.7738741636276245,3.116917047681254,0.11887655127367734,0.19660352710646636,0.25,2180,3,0.0013761467889908258,3009,502,0.16683283482884678,5721,2289,0.4001048767697955,1494,1029,0.6887550200803213,39.86765054321216,0.3596968650817871,4096.0,532.3690070000011,0
32,0.00023453833500548278,1.4012652245434847,0.23194390010427346,0.6372763354669918,0.2660224940095629,459.07207792207794,0.8930244585910401,1.623410701751709,0.3306437209248543,0.6462580490236481,0.3232544682299097,522.859375,0.4750276207923889,0.1779761016368866,0.22105407774215563,0.7821841371064169,0.31643018381167365,0.45057972678222935,0.5222446322441101,0.17919921875,0.2908053641549974,3925,1093,8479,0.7728745937347412,3.2775963422599608,0.09079033311561072,0.1743958197256695,0.25,2180,3,0.0013761467889908258,3009,481,0.1598537720172815,5721,2407,0.4207306414962419,1494,1034,0.6921017402945113,39.89021038309765,0.3589344024658203,4096.0,531.1918809000053,0
33,0.00023357893930477376,1.3974241310899909,0.23062582971987786,0.637087711653152,0.26485529448111333,459.1149350649351,0.8914752310359633,1.6147756638626258,0.32511878611209494,0.644839707762003,0.32240858348086476,522.859375,0.48181086778640747,0.18041029572486877,0.22475413508364,0.7643791435226662,0.34392131570461143,0.47439532944120105,0.5305402278900146,0.18505859375,0.310955609009403,4266,1315,8138,0.7702319025993347,3.6453298497713913,0.07642064010450686,0.16002612671456565,0.25,2180,3,0.0013761467889908258,3009,575,0.19109338650714522,5721,2602,0.45481559167977625,1494,1086,0.7269076305220884,39.96607058997991,0.3569207191467285,4096.0,529.2060972999898,0
34,0.00023259275337549282,1.3947910452817942,0.22998051193917726,0.6369104018072029,0.26395006560079465,459.1077922077922,0.8991111594941709,1.620118257900079,0.32720220647752285,0.6448084752385815,0.3240537882472078,522.859375,0.4804803729057312,0.17698317766189575,0.222509477857966,0.767889575009081,0.34085778781038373,0.47213847012841986,0.525445818901062,0.1796875,0.3090191492471861,4228,1278,8176,0.7665297985076904,3.59634225996081,0.07838014369693011,0.15937295885042455,0.25,2180,4,0.001834862385321101,3009,583,0.19375207710202724,5721,2576,0.450270931655305,1494,1065,0.7128514056224899,39.641441405933314,0.3589344024658203,4096.0,538.5163482999778,0
35,0.0002315800205442614,1.3930688431510678,0.23020327508739838,0.6365821819413792,0.26314169392957315,459.06233766233765,0.9038526208176241,1.6193287347753842,0.3269241452217102,0.6454411915813884,0.3234816981324305,522.859375,0.4826599657535553,0.1866915076971054,0.2264577405381715,0.7658802177858439,0.3402128345694937,0.47113989058836664,0.5270666480064392,0.181640625,0.30816415948590625,4220,1290,8184,0.7713581323623657,3.5989549314173743,0.07446113651208361,0.1580666231221424,0.25,2180,3,0.0013761467889908258,3009,587,0.19508142239946827,5721,2554,0.44642545009613704,1494,1076,0.7202141900937081,39.635197997888795,0.3571357727050781,4096.0,532.813304500014,0
36,0.00023054099068775175,1.3921772260944565,0.2295792554686596,0.6367078734682752,0.2629450483175067,459.0538961038961,0.905143544910016,1.6262388341128826,0.329398160877948,0.6460866353784999,0.32537701974312466,522.859375,0.4870406687259674,0.18561004102230072,0.22833289864938705,0.7927037811134334,0.3363431151241535,0.4722929756042338,0.5309630632400513,0.177490234375,0.3091515376065209,4172,1091,8232,0.7709453105926514,3.4376224689745265,0.09013716525146963,0.16459830176355322,0.25,2180,5,0.0022935779816513763,3009,591,0.19641076769690927,5721,2505,0.437860513896172,1494,1071,0.7168674698795181,39.70920425723791,0.3580303192138672,4096.0,529.4897891000146,0
37,0.00022947592017103367,1.3892789089834536,0.22854437541168232,0.6365377522908248,0.2620983902897154,459.1051948051948,0.9097202261740511,1.6168677943448226,0.32623354780177277,0.6454429558167855,0.32259564551835257,522.859375,0.48842722177505493,0.18514688313007355,0.22987845472525806,0.7592150170648464,0.358674621089971,0.48718791064388967,0.53142249584198,0.1951904296875,0.3220412595005429,4449,1411,7955,0.7702372670173645,3.827563683866754,0.07642064010450686,0.15610711952971915,0.25,2180,6,0.0027522935779816515,3009,656,0.21801262878032568,5721,2671,0.46687642020625764,1494,1116,0.7469879518072289,39.97265290513318,0.35715723037719727,4096.0,527.0728387999698,0
38,0.00022838507178432008,1.3861912326379255,0.22774260630952073,0.6364017361557329,0.26102344448883813,459.1,0.9179517115091349,1.621880892664194,0.32870721840299666,0.645359412766993,0.3239071312515686,522.859375,0.48069125413894653,0.18025155365467072,0.2236242982035037,0.7654657933042213,0.3391647855530474,0.4700558659217877,0.5276187062263489,0.1885986328125,0.30723727451982763,4207,1289,8197,0.7697188854217529,3.5898105813193992,0.08491182233834095,0.17243631613324625,0.25,2180,6,0.0027522935779816515,3009,569,0.18909936856098372,5721,2555,0.44660024471246285,1494,1077,0.7208835341365462,40.00968725379996,0.3567233085632324,4096.0,532.3991114999517,0
39,0.0002272687146781278,1.3846293047651068,0.22708697035037853,0.6362620232941268,0.26064015502085935,458.9993506493507,0.9167547082746184,1.6289464061458905,0.33223134418949485,0.6456859797860185,0.3255145392225434,522.859375,0.47890985012054443,0.18131069839000702,0.22423598513705656,0.7849063962558502,0.3244920993227991,0.4591603924252795,0.5252785682678223,0.1795654296875,0.2979936329310728,4025,1103,8379,0.7736749649047852,3.34944480731548,0.10058785107772697,0.17570215545395165,0.25,2180,4,0.001834862385321101,3009,518,0.17215021601861083,5721,2447,0.4277224261492746,1494,1056,0.7068273092369478,39.93408095969304,0.3589344024658203,8192.0,531.9248511999613,0
